Date,LSTM_Predicted
2025-07-09,0.45452118
2025-07-10,0.53142345
2025-07-11,0.5390668
2025-07-14,0.43787548
2025-07-15,0.21681969
2025-07-16,0.07938055
2025-07-17,0.04434891
2025-07-18,-0.14138098
2025-07-21,-0.08324713
2025-07-22,0.15306301
2025-07-23,0.28674567
2025-07-24,0.21228416
2025-07-25,0.12030824
2025-07-28,0.16497281
2025-07-29,0.2500789
2025-07-30,0.007801225
2025-07-31,-0.20387383
2025-08-01,-0.3049166
2025-08-04,-0.7127868
2025-08-05,-0.66535634
2025-08-06,-0.72006017
2025-08-07,0.0807817
2025-08-08,0.6309544
2025-08-11,1.3176442
2025-08-12,1.1318204
2025-08-13,1.346707
2025-08-14,1.6145992
2025-08-15,1.5335438
2025-08-18,1.525923
2025-08-19,1.3321729
